0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,-8.333333333333332593e-01,-9.999999999999998890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000096e-04,-1.568000000000000276e-06,-5.000000000000000000e-01,-8.333333333333332593e-01,-9.999999999999998890e-01,-7.840000000000001482e-03,1.332267629550187876e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000192e-04,-4.703996312064000483e-06,-5.000000000036879388e-01,-8.333333333333332593e-01,-9.999999999999998890e-01,-1.567998156032000129e-02,-1.843967999715090434e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000559e-04,-9.407981560337349918e-06,-5.000000000184396942e-01,-8.333333333333332593e-01,-9.999999999999998890e-01,-2.351992624136674259e-02,-7.375858988556416857e-08,-4.337019632316696576e-14,0.000000000000000000e+00
8.000000000000000383e-04,-1.567994468108143818e-05,-5.000000000553188606e-01,-8.333333333333332593e-01,-9.999999999999998890e-01,-3.135981560372044785e-02,-1.843960193319560452e-07,-2.602211779390017946e-13,0.000000000000000000e+00
1.000000000000000021e-03,-2.351987092272574893e-05,-5.000000001290770824e-01,-8.333333333333334814e-01,-9.999999999999998890e-01,-3.919963120822154978e-02,-3.687908676810458602e-07,-9.107710141620374293e-13,0.000000000000000000e+00
1.200000000000000112e-03,-3.292774184593723764e-05,-5.000000002581533876e-01,-8.333333333333339255e-01,-9.999999999999998890e-01,-4.703935461605744661e-02,-6.453815138405262075e-07,-2.428712342350536417e-12,-2.664535259100375752e-18
1.399999999999999986e-03,-4.390353532370708467e-05,-5.000000004646745211e-01,-8.333333333333350357e-01,-9.999999999999998890e-01,-5.487896738884922437e-02,-1.032605686187793082e-06,-5.464580343783609183e-12,-1.065814103640150301e-17
1.600000000000000077e-03,-5.644722554145475838e-05,-5.000000007744546116e-01,-8.333333333333372561e-01,-9.999999999999998890e-01,-6.271845108873838615e-02,-1.548900332469127549e-06,-1.092911094957571472e-11,-3.153033389935444910e-17
1.800000000000000168e-03,-7.055878299714948300e-05,-5.000000012169949493e-01,-8.333333333333412529e-01,-9.999999999999998890e-01,-7.055778727847360210e-02,-2.212701489709534310e-06,-2.003660304339404981e-11,-7.860379014346109125e-17
2.000000000000000042e-03,-8.623817450144897253e-05,-5.000000018254837642e-01,-8.333333333333481363e-01,-9.999999999999998890e-01,-7.839695752149741792e-02,-3.042444154127466341e-06,-3.434827577919463320e-11,-1.727507026316743632e-16
2.200000000000000133e-03,-1.034853631778555626e-04,-5.000000026367962258e-01,-8.333333333333593496e-01,-9.999999999999998890e-01,-8.623594338203297016e-02,-4.056562151059317582e-06,-5.581561524081735301e-11,-3.477218513125990415e-16
2.400000000000000223e-03,-1.223003084628897165e-04,-5.000000036914937773e-01,-8.333333333333766690e-01,-9.999999999999998890e-01,-9.407472642517072936e-02,-5.273488004888804900e-06,-8.682372509838386887e-11,-6.545874953189923846e-16
2.600000000000000314e-03,-1.426829661062807369e-04,-5.000000050338243573e-01,-8.333333333334027593e-01,-9.999999999999998890e-01,-1.019132882169551668e-01,-6.711652808987889826e-06,-1.302346712694912954e-10,-1.165068042041639248e-15
2.799999999999999972e-03,-1.646332881711750403e-04,-5.000000067117216229e-01,-8.333333333334406179e-01,-9.999999999999998890e-01,-1.097516103244715324e-01,-8.389486095664812397e-06,-1.894308110372833260e-10,-1.982414232770679702e-15
3.000000000000000062e-03,-1.881512230343615499e-04,-5.000000087768047274e-01,-8.333333333334942417e-01,-9.999999999999998890e-01,-1.175896743159324798e-01,-1.032541570612633017e-05,-2.683581321605288465e-10,-3.244959856374407707e-15
3.200000000000000153e-03,-2.132367153865145156e-04,-5.000000112843782096e-01,-8.333333333335685156e-01,-9.999999999999998890e-01,-1.254274617607648301e-01,-1.253786766045461852e-05,-3.715695697792398538e-10,-5.138112157965224595e-15
3.400000000000000244e-03,-2.398897062324537499e-04,-5.000000142934314384e-01,-8.333333333336693238e-01,-9.999999999999998890e-01,-1.332649542296961698e-01,-1.504526602758993503e-05,-5.042683244305124531e-10,-7.904787935331114883e-15
3.600000000000000335e-03,-2.681101328914221025e-04,-5.000000178666379469e-01,-8.333333333338037718e-01,-9.999999999999998890e-01,-1.411021332948416418e-01,-1.786603279532705994e-05,-6.723511740691635462e-10,-1.185695985839174702e-14
3.799999999999999992e-03,-2.978979289973802003e-04,-5.000000220703555431e-01,-8.333333333339802973e-01,-9.999999999999998890e-01,-1.489389805297904879e-01,-2.101858774033749246e-05,-8.824517696570667518e-10,-1.739031141312352760e-14
4.000000000000000083e-03,-3.292530244993187522e-04,-5.000000269746252002e-01,-8.333333333342086702e-01,-9.999999999999998890e-01,-1.567754775096928677e-01,-2.452134829819163680e-05,-1.141983932750889786e-09,-2.499955797929942355e-14
4.200000000000000608e-03,-3.621753456615880106e-04,-5.000000326531710559e-01,-8.333333333345005478e-01,-9.999999999999998890e-01,-1.646116058113463454e-01,-2.839272943341209128e-05,-1.459184935548307921e-09,-3.529443404204357608e-14
4.400000000000000265e-03,-3.966648150642445268e-04,-5.000000391833997471e-01,-8.333333333348691419e-01,-9.999999999999998890e-01,-1.724473470132826536e-01,-3.265114350953446593e-05,-1.843158772496522671e-09,-4.902189765232378830e-14
4.599999999999999922e-03,-4.327213516034153886e-04,-5.000000466463997428e-01,-8.333333333353298844e-01,-9.999999999999998890e-01,-1.802826826958542905e-01,-3.731500015918820523e-05,-2.303919429680334590e-09,-6.708389399534554003e-14
4.800000000000000447e-03,-4.703448704916795881e-04,-5.000000551269410121e-01,-8.333333333359003170e-01,-9.999999999999998890e-01,-1.881175944413210899e-01,-4.240270615420138871e-05,-2.852434130007353052e-09,-9.056422278774789649e-14
5.000000000000000104e-03,-5.095352832584670085e-04,-5.000000647134740239e-01,-8.333333333366004236e-01,-9.999999999999998890e-01,-1.959520638339369292e-01,-4.793266527571793888e-05,-3.500666579059341928e-09,-1.207529631841452964e-13
5.200000000000000629e-03,-5.502924977504742698e-04,-5.000000754981296369e-01,-8.333333333374527419e-01,-9.999999999999998890e-01,-2.037860724600362716e-01,-5.392327818434861558e-05,-4.261620190071369383e-09,-1.591748954865579465e-13
5.400000000000000286e-03,-5.926164181320984093e-04,-5.000000875767180997e-01,-8.333333333384825847e-01,-9.999999999999998890e-01,-2.116196019081207358e-01,-6.039294229032865789e-05,-5.149381304470069407e-09,-2.076201432998914267e-13
5.599999999999999943e-03,-6.365069448858875307e-04,-5.000001010487283848e-01,-8.333333333397183740e-01,-9.999999999999998890e-01,-2.194526337689457207e-01,-6.736005162370695598e-05,-6.179162397090821431e-09,-2.681763699996508909e-13
5.800000000000000468e-03,-6.819639748130089081e-04,-5.000001160173277448e-01,-8.333333333411918620e-01,-1.000000000000000000e+00,-2.272851496356069201e-01,-7.484299670456051872e-05,-7.367345264963632694e-09,-3.432654160917536642e-13
6.000000000000000125e-03,-7.289874010337342751e-04,-5.000001325893606019e-01,-8.333333333429381318e-01,-1.000000000000000000e+00,-2.351171311036268918e-01,-8.286016441322896519e-05,-8.731524206329055566e-09,-4.356812688399713839e-13
6.200000000000000649e-03,-7.775771129879425689e-04,-5.000001508753482149e-01,-8.333333333449962632e-01,-1.000000000000000000e+00,-2.429485597710416278e-01,-9.142993786057562657e-05,-1.029054918189054100e-08,-5.486333609638904414e-13
6.400000000000000307e-03,-8.277329964356400227e-04,-5.000001709894874580e-01,-8.333333333474092219e-01,-1.000000000000000222e+00,-2.507794172384870124e-01,-1.005706962582788634e-04,-1.206456896452046239e-08,-6.857889811584527213e-13
6.599999999999999964e-03,-8.794549334574970623e-04,-5.000001930496503766e-01,-8.333333333502241924e-01,-1.000000000000000444e+00,-2.586096851092852811e-01,-1.103008147891486649e-04,-1.407507427431120711e-08,-8.513183491487552254e-13
6.800000000000000488e-03,-9.327428024554034174e-04,-5.000002171773832993e-01,-8.333333333534931331e-01,-1.000000000000000666e+00,-2.664393449895317012e-01,-1.206386644774677381e-04,-1.634494089475246989e-08,-1.049949238662861601e-12
7.000000000000000146e-03,-9.875964781530396051e-04,-5.000002434979057275e-01,-8.333333333572727764e-01,-1.000000000000000888e+00,-2.742683784881808640e-01,-1.316026120593667356e-04,-1.889847277114498229e-08,-1.287020268136984502e-12
7.200000000000000670e-03,-1.044015831596466302e-03,-5.000002721401096695e-01,-8.333333333616250727e-01,-1.000000000000001110e+00,-2.820967672171331708e-01,-1.432110198532314668e-04,-2.176144509702382406e-08,-1.568537300045136228e-12
7.400000000000000328e-03,-1.102000730154730629e-03,-5.000003032365587519e-01,-8.333333333666173015e-01,-1.000000000000001554e+00,-2.899244927913212644e-01,-1.554822456301367813e-04,-2.496114737793320186e-08,-1.901234725210087992e-12
7.599999999999999985e-03,-1.161551037520490003e-03,-5.000003369234872208e-01,-8.333333333723226266e-01,-1.000000000000001998e+00,-2.977515368287965702e-01,-1.684346424843128156e-04,-2.852642648787373614e-08,-2.292635636891304646e-12
