0.000000000000000000e+00,0.000000000000000000e+00,-7.333333333333332815e-01,-1.299999999999999822e+00,-1.699999999999999734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000096e-04,-1.568000000000000276e-06,-7.333333333333332815e-01,-1.299999999999999822e+00,-1.699999999999999734e+00,-7.840000000000001482e-03,1.332267629550187876e-18,4.440892098500626254e-19,-4.440892098500626254e-19
4.000000000000000192e-04,-4.703996312064000483e-06,-7.333333333370212204e-01,-1.299999999999999822e+00,-1.699999999999999734e+00,-1.567998156032000129e-02,-1.843967999715090434e-08,8.881784197001252508e-19,-8.881784197001252508e-19
6.000000000000000559e-04,-9.407981560337349918e-06,-7.333333333517729757e-01,-1.299999999999999822e+00,-1.699999999999999734e+00,-2.351992624136674259e-02,-7.375858988467598835e-08,-4.336886405553742184e-14,-1.332267629550187876e-18
8.000000000000000383e-04,-1.567994468108143818e-05,-7.333333333886521421e-01,-1.299999999999999822e+00,-1.699999999999999734e+00,-3.135981560372044785e-02,-1.843960193310678517e-07,-2.602194015821623858e-13,-1.776356839400250502e-18
1.000000000000000021e-03,-2.351987092272574893e-05,-7.333333334624103639e-01,-1.300000000000000044e+00,-1.699999999999999734e+00,-3.919963120822154978e-02,-3.687908676801576932e-07,-9.107687937159881306e-13,-2.220446049250313127e-18
1.200000000000000112e-03,-3.292774184593723764e-05,-7.333333335914866691e-01,-1.300000000000000488e+00,-1.699999999999999734e+00,-4.703935461605744661e-02,-6.453815138396379876e-07,-2.428709677815277582e-12,-5.329070518200751505e-18
1.399999999999999986e-03,-4.390353532370708467e-05,-7.333333337980078026e-01,-1.300000000000001599e+00,-1.699999999999999734e+00,-5.487896738884922437e-02,-1.032605686186904968e-06,-5.464577457203745377e-12,-1.354472090042691104e-17
1.600000000000000077e-03,-5.644722554145475838e-05,-7.333333341077878931e-01,-1.300000000000003819e+00,-1.699999999999999734e+00,-6.271845108873838615e-02,-1.548900332468239435e-06,-1.092910761890664097e-11,-3.486100297322991552e-17
1.800000000000000168e-03,-7.055878299714948300e-05,-7.333333345503282308e-01,-1.300000000000007816e+00,-1.699999999999999734e+00,-7.055778727847360210e-02,-2.212701489708646196e-06,-2.003659949068037352e-11,-8.215650382226158301e-17
2.000000000000000042e-03,-8.623817450144897253e-05,-7.333333351588170457e-01,-1.300000000000014699e+00,-1.699999999999999734e+00,-7.839695752149741792e-02,-3.042444154125689689e-06,-3.434827200443635113e-11,-1.765254609153998988e-16
2.200000000000000133e-03,-1.034853631778555626e-04,-7.333333359701295073e-01,-1.300000000000025802e+00,-1.699999999999999734e+00,-8.623594338203297016e-02,-4.056562151058429891e-06,-5.581561102196985292e-11,-3.519406988061746154e-16
2.400000000000000223e-03,-1.223003084628897165e-04,-7.333333370248270588e-01,-1.300000000000043121e+00,-1.699999999999999734e+00,-9.407472642517072936e-02,-5.273488004886584827e-06,-8.682372309998243302e-11,-6.579181643928677832e-16
2.600000000000000314e-03,-1.426829661062807369e-04,-7.333333383671576389e-01,-1.300000000000069100e+00,-1.699999999999999734e+00,-1.019132882169551668e-01,-6.711652808984781215e-06,-1.302346710474466799e-10,-1.167510532695814619e-15
2.799999999999999972e-03,-1.646332881711750403e-04,-7.333333400450549044e-01,-1.300000000000107070e+00,-1.699999999999999734e+00,-1.097516103244715324e-01,-8.389486095659039021e-06,-1.894308157002200183e-10,-1.982636277375604610e-15
3.000000000000000062e-03,-1.881512230343615499e-04,-7.333333421101380090e-01,-1.300000000000160805e+00,-1.699999999999999734e+00,-1.175896743159324798e-01,-1.032541570611922356e-05,-2.683581390439115901e-10,-3.244293722559632588e-15
3.200000000000000153e-03,-2.132367153865145156e-04,-7.333333446177114912e-01,-1.300000000000235190e+00,-1.699999999999999734e+00,-1.254274617607648301e-01,-1.253786766044839961e-05,-3.715695762185333665e-10,-5.137890113360300081e-15
3.400000000000000244e-03,-2.398897062324537499e-04,-7.333333476267647200e-01,-1.300000000000335998e+00,-1.699999999999999734e+00,-1.332649542296961698e-01,-1.504526602758504765e-05,-5.042683279832260938e-10,-7.906120202960665122e-15
3.600000000000000335e-03,-2.681101328914221025e-04,-7.333333511999712284e-01,-1.300000000000470557e+00,-1.699999999999999734e+00,-1.411021332948416418e-01,-1.786603279532350579e-05,-6.723511747352972634e-10,-1.185984643825577359e-14
3.799999999999999992e-03,-2.978979289973802003e-04,-7.333333554036888247e-01,-1.300000000000647082e+00,-1.699999999999999734e+00,-1.489389805297904879e-01,-2.101858774033615754e-05,-8.824517652161745458e-10,-1.739608457285157758e-14
4.000000000000000083e-03,-3.292530244993187522e-04,-7.333333603079584817e-01,-1.300000000000875566e+00,-1.699999999999999734e+00,-1.567754775096928677e-01,-2.452134829819296833e-05,-1.141983922758882374e-09,-2.500821771889150326e-14
4.200000000000000608e-03,-3.621753456615880106e-04,-7.333333659865043375e-01,-1.300000000001167333e+00,-1.699999999999999734e+00,-1.646116058113463454e-01,-2.839272943341652973e-05,-1.459184917340650228e-09,-3.530731262912923259e-14
4.400000000000000265e-03,-3.966648150642445268e-04,-7.333333725167330286e-01,-1.300000000001535927e+00,-1.699999999999999734e+00,-1.724473470132826536e-01,-3.265114350954245514e-05,-1.843158748737749979e-09,-4.903766281927347138e-14
4.599999999999999922e-03,-4.327213516034153886e-04,-7.333333799797330244e-01,-1.300000000001996669e+00,-1.699999999999999734e+00,-1.802826826958542905e-01,-3.731500015919975198e-05,-2.303919400370446899e-09,-6.710254574215924336e-14
4.800000000000000447e-03,-4.703448704916795881e-04,-7.333333884602742936e-01,-1.300000000002567102e+00,-1.699999999999999734e+00,-1.881175944413210899e-01,-4.240270615421559854e-05,-2.852434095146350569e-09,-9.058576111442563271e-14
5.000000000000000104e-03,-5.095352832584670085e-04,-7.333333980468073054e-01,-1.300000000003267209e+00,-1.699999999999999734e+00,-1.959520638339369292e-01,-4.793266527573481178e-05,-3.500666538647224238e-09,-1.207773880906870529e-13
5.200000000000000629e-03,-5.502924977504742698e-04,-7.333334088314629184e-01,-1.300000000004119638e+00,-1.699999999999999734e+00,-2.037860724600362716e-01,-5.392327818436815155e-05,-4.261620144108136488e-09,-1.592022069729637107e-13
