0.000000000000000000e+00,0.000000000000000000e+00,-7.999999999999999334e-01,-1.433333333333333126e+00,-1.899999999999999689e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000096e-04,-1.568000000000000276e-06,-7.999999999999999334e-01,-1.433333333333333126e+00,-1.899999999999999689e+00,-7.840000000000001482e-03,1.332267629550187876e-18,4.440892098500626254e-19,-4.440892098500626254e-19
4.000000000000000192e-04,-4.703996312064001331e-06,-8.000000000036878722e-01,-1.433333333333333126e+00,-1.899999999999999689e+00,-1.567998156032000476e-02,-1.843967999626272743e-08,8.881784197001252508e-19,-8.881784197001252508e-19
6.000000000000000559e-04,-9.407981560337351612e-06,-8.000000000184396276e-01,-1.433333333333333126e+00,-1.899999999999999689e+00,-2.351992624136674953e-02,-7.375858988378780814e-08,-4.336886405553742184e-14,-1.332267629550187876e-18
8.000000000000000383e-04,-1.567994468108144156e-05,-8.000000000553187940e-01,-1.433333333333333126e+00,-1.899999999999999689e+00,-3.135981560372044785e-02,-1.843960193301796848e-07,-2.602194015821623858e-13,-1.776356839400250502e-18
1.000000000000000021e-03,-2.351987092272575232e-05,-8.000000001290770157e-01,-1.433333333333333348e+00,-1.899999999999999689e+00,-3.919963120822154978e-02,-3.687908676783813593e-07,-9.107687937159881306e-13,-2.220446049250313127e-18
1.200000000000000112e-03,-3.292774184593724442e-05,-8.000000002581533209e-01,-1.433333333333333792e+00,-1.899999999999999689e+00,-4.703935461605744661e-02,-6.453815138378616536e-07,-2.428709677815277582e-12,-5.329070518200751505e-18
1.399999999999999986e-03,-4.390353532370709145e-05,-8.000000004646744545e-01,-1.433333333333334902e+00,-1.899999999999999689e+00,-5.487896738884922437e-02,-1.032605686184240414e-06,-5.464577457203745377e-12,-1.354472090042691104e-17
1.600000000000000077e-03,-5.644722554145477193e-05,-8.000000007744545449e-01,-1.433333333333337123e+00,-1.899999999999999689e+00,-6.271845108873838615e-02,-1.548900332465574882e-06,-1.092910761890664097e-11,-3.486100297322991552e-17
1.800000000000000168e-03,-7.055878299714949656e-05,-8.000000012169948826e-01,-1.433333333333341120e+00,-1.899999999999999689e+00,-7.055778727847360210e-02,-2.212701489705537585e-06,-2.003659971272497930e-11,-8.237854842718661451e-17
2.000000000000000042e-03,-8.623817450144897253e-05,-8.000000018254836975e-01,-1.433333333333348003e+00,-1.899999999999999689e+00,-7.839695752149741792e-02,-3.042444154122581078e-06,-3.434827222648096014e-11,-1.767475055203249303e-16
2.200000000000000133e-03,-1.034853631778555626e-04,-8.000000026367961592e-01,-1.433333333333359105e+00,-1.899999999999999689e+00,-8.623594338203297016e-02,-4.056562151055321280e-06,-5.581561124401446839e-11,-3.521627434110996716e-16
2.400000000000000223e-03,-1.223003084628897165e-04,-8.000000036914937107e-01,-1.433333333333376425e+00,-1.899999999999999689e+00,-9.407472642517072936e-02,-5.273488004883031523e-06,-8.682372376611625359e-11,-6.581402089977928887e-16
2.600000000000000314e-03,-1.426829661062807369e-04,-8.000000050338242907e-01,-1.433333333333402404e+00,-1.899999999999999689e+00,-1.019132882169551668e-01,-6.711652808980784067e-06,-1.302346721576697056e-10,-1.167732577300739725e-15
2.799999999999999972e-03,-1.646332881711750403e-04,-8.000000067117215563e-01,-1.433333333333440374e+00,-1.899999999999999689e+00,-1.097516103244715324e-01,-8.389486095655041025e-06,-1.894308168104430439e-10,-1.982858321980529518e-15
3.000000000000000062e-03,-1.881512230343615499e-04,-8.000000087768046608e-01,-1.433333333333494108e+00,-1.899999999999999689e+00,-1.175896743159324798e-01,-1.032541570611478172e-05,-2.683581405982238208e-10,-3.244515767164557496e-15
3.200000000000000153e-03,-2.132367153865145156e-04,-8.000000112843781430e-01,-1.433333333333568493e+00,-1.899999999999999689e+00,-1.254274617607648301e-01,-1.253786766044306838e-05,-3.715695777728455972e-10,-5.138112157965224595e-15
3.400000000000000244e-03,-2.398897062324537499e-04,-8.000000142934313718e-01,-1.433333333333669302e+00,-1.899999999999999689e+00,-1.332649542296961698e-01,-1.504526602757971642e-05,-5.042683293154937350e-10,-7.906564292170515727e-15
3.600000000000000335e-03,-2.681101328914221025e-04,-8.000000178666378803e-01,-1.433333333333803861e+00,-1.899999999999999689e+00,-1.411021332948416418e-01,-1.786603279531728518e-05,-6.723511758455203666e-10,-1.186051257207054871e-14
