0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999778e-01,-1.033333333333333215e+00,-1.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000096e-04,-1.568000000000000276e-06,-5.999999999999999778e-01,-1.033333333333333215e+00,-1.299999999999999822e+00,-7.840000000000001482e-03,1.332267629550187876e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000192e-04,-4.703996312064000483e-06,-6.000000000036879166e-01,-1.033333333333333215e+00,-1.299999999999999822e+00,-1.567998156032000129e-02,-1.843967999715090434e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000559e-04,-9.407981560337349918e-06,-6.000000000184396720e-01,-1.033333333333333215e+00,-1.299999999999999822e+00,-2.351992624136674259e-02,-7.375858988467598835e-08,-4.337019632316696576e-14,0.000000000000000000e+00
8.000000000000000383e-04,-1.567994468108143818e-05,-6.000000000553188384e-01,-1.033333333333333215e+00,-1.299999999999999822e+00,-3.135981560372044785e-02,-1.843960193310678517e-07,-2.602211779390017946e-13,0.000000000000000000e+00
1.000000000000000021e-03,-2.351987092272574893e-05,-6.000000001290770602e-01,-1.033333333333333437e+00,-1.299999999999999822e+00,-3.919963120822154978e-02,-3.687908676801576932e-07,-9.107710141620374293e-13,0.000000000000000000e+00
1.200000000000000112e-03,-3.292774184593723764e-05,-6.000000002581533654e-01,-1.033333333333333881e+00,-1.299999999999999822e+00,-4.703935461605744661e-02,-6.453815138396379876e-07,-2.428712342350536417e-12,-2.664535259100375752e-18
1.399999999999999986e-03,-4.390353532370708467e-05,-6.000000004646744989e-01,-1.033333333333334991e+00,-1.299999999999999822e+00,-5.487896738884922437e-02,-1.032605686186904968e-06,-5.464580343783609183e-12,-1.065814103640150301e-17
1.600000000000000077e-03,-5.644722554145475838e-05,-6.000000007744545893e-01,-1.033333333333337212e+00,-1.299999999999999822e+00,-6.271845108873838615e-02,-1.548900332468239435e-06,-1.092911094957571472e-11,-3.153033389935444910e-17
1.800000000000000168e-03,-7.055878299714948300e-05,-6.000000012169949271e-01,-1.033333333333341209e+00,-1.299999999999999822e+00,-7.055778727847360210e-02,-2.212701489708646196e-06,-2.003660304339404981e-11,-7.860379014346109125e-17
2.000000000000000042e-03,-8.623817450144897253e-05,-6.000000018254837419e-01,-1.033333333333348092e+00,-1.299999999999999822e+00,-7.839695752149741792e-02,-3.042444154125689689e-06,-3.434827577919463320e-11,-1.727507026316743632e-16
2.200000000000000133e-03,-1.034853631778555626e-04,-6.000000026367962036e-01,-1.033333333333359194e+00,-1.299999999999999822e+00,-8.623594338203297016e-02,-4.056562151058429891e-06,-5.581561524081735301e-11,-3.477218513125990415e-16
2.400000000000000223e-03,-1.223003084628897165e-04,-6.000000036914937551e-01,-1.033333333333376514e+00,-1.299999999999999822e+00,-9.407472642517072936e-02,-5.273488004886584827e-06,-8.682372776291913820e-11,-6.532552276894421463e-16
2.600000000000000314e-03,-1.426829661062807369e-04,-6.000000050338243351e-01,-1.033333333333402493e+00,-1.299999999999999822e+00,-1.019132882169551668e-01,-6.711652808984781215e-06,-1.302346761544726031e-10,-1.162403506782538969e-15
2.799999999999999972e-03,-1.646332881711750403e-04,-6.000000067117216007e-01,-1.033333333333440462e+00,-1.299999999999999822e+00,-1.097516103244715324e-01,-8.389486095659039021e-06,-1.894308212513351724e-10,-1.977085162252478748e-15
3.000000000000000062e-03,-1.881512230343615499e-04,-6.000000087768047052e-01,-1.033333333333494197e+00,-1.299999999999999822e+00,-1.175896743159324798e-01,-1.032541570611922356e-05,-2.683581450391159234e-10,-3.238298518226656515e-15
3.200000000000000153e-03,-2.132367153865145156e-04,-6.000000112843781874e-01,-1.033333333333568582e+00,-1.299999999999999822e+00,-1.254274617607648301e-01,-1.253786766044839961e-05,-3.715695826578269308e-10,-5.131450819817473404e-15
3.400000000000000244e-03,-2.398897062324537499e-04,-6.000000142934314162e-01,-1.033333333333669390e+00,-1.299999999999999822e+00,-1.332649542296961698e-01,-1.504526602758504765e-05,-5.042683346445642995e-10,-7.899458864812913930e-15
3.600000000000000335e-03,-2.681101328914221025e-04,-6.000000178666379247e-01,-1.033333333333803949e+00,-1.299999999999999822e+00,-1.411021332948416418e-01,-1.786603279532350579e-05,-6.723511816186801104e-10,-1.185296305550309631e-14
3.799999999999999992e-03,-2.978979289973802003e-04,-6.000000220703555209e-01,-1.033333333333980475e+00,-1.299999999999999822e+00,-1.489389805297904879e-01,-2.101858774033615754e-05,-8.824517725436465720e-10,-1.738875710088905127e-14
4.000000000000000083e-03,-3.292530244993187522e-04,-6.000000269746251780e-01,-1.033333333334208959e+00,-1.299999999999999822e+00,-1.567754775096928677e-01,-2.452134829819296833e-05,-1.141983930308399145e-09,-2.500066820232404770e-14
4.200000000000000608e-03,-3.621753456615880106e-04,-6.000000326531710337e-01,-1.033333333334500725e+00,-1.299999999999999822e+00,-1.646116058113463454e-01,-2.839272943341652973e-05,-1.459184925112211433e-09,-3.529954106795685094e-14
4.400000000000000265e-03,-3.966648150642445268e-04,-6.000000391833997249e-01,-1.033333333334869319e+00,-1.299999999999999822e+00,-1.724473470132826536e-01,-3.265114350954245514e-05,-1.843158756953400467e-09,-4.902944716889123755e-14
4.599999999999999922e-03,-4.327213516034153886e-04,-6.000000466463997206e-01,-1.033333333335330062e+00,-1.299999999999999822e+00,-1.802826826958542905e-01,-3.731500015919975198e-05,-2.303919408808142028e-09,-6.709410804717208975e-14
