0.000000000000000000e+00,0.000000000000000000e+00,-5.333333333333333259e-01,-8.999999999999999112e-01,-1.099999999999999867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000096e-04,-1.568000000000000276e-06,-5.333333333333333259e-01,-8.999999999999999112e-01,-1.099999999999999867e+00,-7.840000000000001482e-03,1.332267629550187876e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000192e-04,-4.703996312064000483e-06,-5.333333333370212648e-01,-8.999999999999999112e-01,-1.099999999999999867e+00,-1.567998156032000129e-02,-1.843967999715090434e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000559e-04,-9.407981560337349918e-06,-5.333333333517730201e-01,-8.999999999999999112e-01,-1.099999999999999867e+00,-2.351992624136674259e-02,-7.375858988467598835e-08,-4.337019632316696576e-14,0.000000000000000000e+00
8.000000000000000383e-04,-1.567994468108143818e-05,-5.333333333886521865e-01,-8.999999999999999112e-01,-1.099999999999999867e+00,-3.135981560372044785e-02,-1.843960193310678517e-07,-2.602211779390017946e-13,0.000000000000000000e+00
1.000000000000000021e-03,-2.351987092272574893e-05,-5.333333334624104083e-01,-9.000000000000001332e-01,-1.099999999999999867e+00,-3.919963120822154978e-02,-3.687908676801576932e-07,-9.107710141620374293e-13,0.000000000000000000e+00
1.200000000000000112e-03,-3.292774184593723764e-05,-5.333333335914867135e-01,-9.000000000000005773e-01,-1.099999999999999867e+00,-4.703935461605744661e-02,-6.453815138396379876e-07,-2.428712342350536417e-12,-2.664535259100375752e-18
1.399999999999999986e-03,-4.390353532370708467e-05,-5.333333337980078470e-01,-9.000000000000016875e-01,-1.099999999999999867e+00,-5.487896738884922437e-02,-1.032605686186904968e-06,-5.464580343783609183e-12,-1.065814103640150301e-17
1.600000000000000077e-03,-5.644722554145475838e-05,-5.333333341077879375e-01,-9.000000000000039080e-01,-1.099999999999999867e+00,-6.271845108873838615e-02,-1.548900332468239435e-06,-1.092911094957571472e-11,-3.153033389935444910e-17
1.800000000000000168e-03,-7.055878299714948300e-05,-5.333333345503282752e-01,-9.000000000000079048e-01,-1.099999999999999867e+00,-7.055778727847360210e-02,-2.212701489708646196e-06,-2.003660304339404981e-11,-7.860379014346109125e-17
2.000000000000000042e-03,-8.623817450144897253e-05,-5.333333351588170901e-01,-9.000000000000147882e-01,-1.099999999999999867e+00,-7.839695752149741792e-02,-3.042444154125689689e-06,-3.434827577919463320e-11,-1.727507026316743632e-16
2.200000000000000133e-03,-1.034853631778555626e-04,-5.333333359701295517e-01,-9.000000000000260014e-01,-1.099999999999999867e+00,-8.623594338203297016e-02,-4.056562151058429891e-06,-5.581561524081735301e-11,-3.477218513125990415e-16
