0.000000000000000000e+00,0.000000000000000000e+00,-7.666666666666666075e-01,-1.366666666666666474e+00,-1.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000096e-04,-1.568000000000000276e-06,-7.666666666666666075e-01,-1.366666666666666474e+00,-1.799999999999999822e+00,-7.840000000000001482e-03,1.332267629550187876e-18,-1.554312234475219189e-18,6.661338147750939381e-19
4.000000000000000192e-04,-4.703996312064000483e-06,-7.666666666703545463e-01,-1.366666666666666474e+00,-1.799999999999999822e+00,-1.567998156032000129e-02,-1.843967999626272743e-08,-3.108624468950438378e-18,1.332267629550187876e-18
6.000000000000000559e-04,-9.407981560337349918e-06,-7.666666666851063017e-01,-1.366666666666666474e+00,-1.799999999999999822e+00,-2.351992624136674259e-02,-7.375858988378780814e-08,-4.337485925987039475e-14,1.998401444325282007e-18
8.000000000000000383e-04,-1.567994468108143818e-05,-7.666666667219854681e-01,-1.366666666666666474e+00,-1.799999999999999822e+00,-3.135981560372044785e-02,-1.843960193306237947e-07,-2.602269510987298603e-13,2.664535259100375752e-18
1.000000000000000021e-03,-2.351987092272574893e-05,-7.666666667957436898e-01,-1.366666666666666696e+00,-1.799999999999999822e+00,-3.919963120822154978e-02,-3.687908676788254163e-07,-9.107783416340000345e-13,3.330669073875469498e-18
1.200000000000000112e-03,-3.292774184593723764e-05,-7.666666669248199950e-01,-1.366666666666667140e+00,-1.799999999999999822e+00,-4.703935461605744661e-02,-6.453815138383057106e-07,-2.428721224134733612e-12,1.332267629550187491e-18
1.399999999999999986e-03,-4.390353532370708467e-05,-7.666666671313411285e-01,-1.366666666666668251e+00,-1.799999999999999822e+00,-5.487896738884922437e-02,-1.032605686184684471e-06,-5.464590779880041170e-12,-5.995204332975846021e-18
1.600000000000000077e-03,-5.644722554145475838e-05,-7.666666674411212190e-01,-1.366666666666670471e+00,-1.799999999999999822e+00,-6.271845108873838615e-02,-1.548900332466018939e-06,-1.092912293998438150e-11,-2.620126338115369297e-17
1.800000000000000168e-03,-7.055878299714948300e-05,-7.666666678836615567e-01,-1.366666666666674468e+00,-1.799999999999999822e+00,-7.055778727847360210e-02,-2.212701489706425699e-06,-2.003661658811495381e-11,-7.260858581048524060e-17
2.000000000000000042e-03,-8.623817450144897253e-05,-7.666666684921503716e-01,-1.366666666666681351e+00,-1.799999999999999822e+00,-7.839695752149741792e-02,-3.042444154123913461e-06,-3.434829043413856286e-11,-1.660893644839234181e-16
2.200000000000000133e-03,-1.034853631778555626e-04,-7.666666693034628333e-01,-1.366666666666692453e+00,-1.799999999999999822e+00,-8.623594338203297016e-02,-4.056562151057097508e-06,-5.581563100598430186e-11,-3.403943793500729772e-16
2.400000000000000223e-03,-1.223003084628897165e-04,-7.666666703581603848e-01,-1.366666666666709773e+00,-1.799999999999999822e+00,-9.407472642517072936e-02,-5.273488004885252444e-06,-8.682374508239831781e-11,-6.452616219121409135e-16
2.600000000000000314e-03,-1.426829661062807369e-04,-7.666666717004909648e-01,-1.366666666666735752e+00,-1.799999999999999822e+00,-1.019132882169551668e-01,-6.711652808983448832e-06,-1.302346948062193980e-10,-1.153965811795387525e-15
2.799999999999999972e-03,-1.646332881711750403e-04,-7.666666733783882304e-01,-1.366666666666773722e+00,-1.799999999999999822e+00,-1.097516103244715324e-01,-8.389486095657705791e-06,-1.894308414573941722e-10,-1.967981333450552383e-15
3.000000000000000062e-03,-1.881512230343615499e-04,-7.666666754434713349e-01,-1.366666666666827457e+00,-1.799999999999999822e+00,-1.175896743159324798e-01,-1.032541570611789203e-05,-2.683581667994872057e-10,-3.228528555609955030e-15
3.200000000000000153e-03,-2.132367153865145156e-04,-7.666666779510448171e-01,-1.366666666666901842e+00,-1.799999999999999822e+00,-1.254274617607648301e-01,-1.253786766044662253e-05,-3.715696055284212128e-10,-5.121014723385996800e-15
3.400000000000000244e-03,-2.398897062324537499e-04,-7.666666809600980459e-01,-1.366666666667002650e+00,-1.799999999999999822e+00,-1.332649542296961698e-01,-1.504526602758371611e-05,-5.042683586253815296e-10,-7.888356634566661418e-15
3.600000000000000335e-03,-2.681101328914221025e-04,-7.666666845333045543e-01,-1.366666666667137209e+00,-1.799999999999999822e+00,-1.411021332948416418e-01,-1.786603279532173041e-05,-6.723512067097203403e-10,-1.184119469144206868e-14
3.799999999999999992e-03,-2.978979289973802003e-04,-7.666666887370221506e-01,-1.366666666667313734e+00,-1.799999999999999822e+00,-1.489389805297904879e-01,-2.101858774033482939e-05,-8.824517985228652639e-10,-1.737654464761817619e-14
4.000000000000000083e-03,-3.292530244993187522e-04,-7.666666936412918076e-01,-1.366666666667542218e+00,-1.799999999999999822e+00,-1.567754775096928677e-01,-2.452134829819208403e-05,-1.141983957397840837e-09,-2.498778961523839750e-14
4.200000000000000608e-03,-3.621753456615880106e-04,-7.666666993198376634e-01,-1.366666666667833985e+00,-1.799999999999999822e+00,-1.646116058113463454e-01,-2.839272943341564543e-05,-1.459184953755965407e-09,-3.528599634705642247e-14
